seller_id,seller_zip_code_prefix,seller_city,seller_state,geolocation_zip_code_prefix,geolocation_city,geolocation_state,geolocation_lat,geolocation_lng
d9cb0052a666de5308b32f32ad5f1b1c,15400,olimpia,SP,15400.0,olimpia,SP,-20.737751821685514,-48.91173124805243
d9cb0052a666de5308b32f32ad5f1b1c,15400,olimpia,SP,15400.0,olímpia,SP,-20.738571707290994,-48.9080096353609
a89e143d5211473ae18db9577ee34b64,13486,limeira,SP,13486.0,limeira,SP,-22.56627581098333,-47.386832197286445
1f2eebc0e970fd3c463e4f5d9652687a,1311,sao paulo,SP,1311.0,sao paulo,SP,-23.56546074577294,-46.65160504854359
1f2eebc0e970fd3c463e4f5d9652687a,1311,sao paulo,SP,1311.0,são paulo,SP,-23.56239673300533,-46.65545063024406
941554c5757b73ba0e50aa7732310afc,4142,sao paulo,SP,4142.0,sao paulo,SP,-23.611654194010004,-46.63189885873386
941554c5757b73ba0e50aa7732310afc,4142,sao paulo,SP,4142.0,são paulo,SP,-23.611711854667806,-46.63107905759131
8581055ce74af1daba164fdbd55a40de,7112,guarulhos,SP,7112.0,guarulhos,SP,-23.46873685567546,-46.5138445783369
a9ae440659f48b7849df83e82734150b,9015,santo andre,SP,9015.0,santo andre,SP,-23.65817638911653,-46.52272107602874
a9ae440659f48b7849df83e82734150b,9015,santo andre,SP,9015.0,santo andré,SP,-23.658387285879115,-46.52328889148247
c963a25b8671419c6ce9eebe8fd03218,23943,angra dos reis rj,RJ,23943.0,angra dos reis,RJ,-22.944776821304444,-44.39412899999999
9485a23c0430ba1d58d359391606fce6,9015,santo andre,SP,9015.0,santo andre,SP,-23.65817638911653,-46.52272107602874
9485a23c0430ba1d58d359391606fce6,9015,santo andre,SP,9015.0,santo andré,SP,-23.658387285879115,-46.52328889148247
0951a6e282947e09cd47969f4ed0b47f,6763,taboao da serra,SP,6763.0,taboao da serra,SP,-23.6116588932435,-46.761654294589995
0951a6e282947e09cd47969f4ed0b47f,6763,taboao da serra,SP,6763.0,taboão da serra,SP,-23.61228966461087,-46.7621002402187
52f0fe436a347ddad7ed5f9aa4e27eaa,1129,sao paulo,SP,1129.0,sao paulo,SP,-23.52389782431185,-46.6425945530037
52f0fe436a347ddad7ed5f9aa4e27eaa,1129,sao paulo,SP,1129.0,são paulo,SP,-23.522527199694153,-46.64270098557327
9c7fd21e0aa159b20da593371f08ff7c,6180,osasco,SP,6180.0,osasco,SP,-23.536638693027736,-46.80316743435859
c33847515fa6305ce6feb1e818569f13,88359,brusque,SC,88359.0,brusque,SC,-27.143863729700307,-48.95995049999999
8b8cfc8305aa441e4239358c9f6f2485,86020,londrina,PR,86020.0,londrina,PR,-23.312730703719197,-51.167732603035404
2c00c85d30361cd2ced2969cffbbffa3,31160,belo horizonte,MG,31160.0,belo horizonte,MG,-19.879401153512006,-43.93124914410819
d4e4b5192cba4e0e66eb12a9d347239d,85904,toledo,PR,85904.0,toledo,PR,-24.711778225778158,-53.746740029578895
ade45994b717ccee333492330fbf037b,87505,umuarama,PR,87505.0,umuarama,PR,-23.77048096264945,-53.295083476538636
bb5bd94c8f59cc050072d2930c869cac,5008,sao paulo,SP,5008.0,sao paulo,SP,-23.53414356425641,-46.67568709172489
bb5bd94c8f59cc050072d2930c869cac,5008,sao paulo,SP,5008.0,são paulo,SP,-23.53181085706044,-46.67924969248079
b05b432bf68945d4d9783f9e3ca29ee8,16200,birigui,SP,16200.0,birigui,SP,-21.29478941455165,-50.342700085875066
b05b432bf68945d4d9783f9e3ca29ee8,16200,birigui,SP,16200.0,birigüi,SP,-21.29437015988812,-50.343213326255125
2a7dc43cecabf23403078e2188437d1d,4142,sao paulo,SP,4142.0,sao paulo,SP,-23.611654194010004,-46.63189885873386
2a7dc43cecabf23403078e2188437d1d,4142,sao paulo,SP,4142.0,são paulo,SP,-23.611711854667806,-46.63107905759131
578fa3a9cb6b6dceab39231ad59cdaca,60025,fortaleza,CE,60025.0,fortaleza,CE,-3.7359292474320487,-38.531133759233036
615c3462099ffa940d37b17dfda19594,24855,rio de janeiro,RJ,24855.0,itaborai,RJ,-22.77328499999993,-42.91943244189636
615c3462099ffa940d37b17dfda19594,24855,rio de janeiro,RJ,24855.0,itaboraí,RJ,-22.769479932943707,-42.923650975792896
a3f0b55de503387383c7b1de3ad7f678,82400,curitiba,PR,82400.0,curitiba,PR,-25.394165749206394,-49.34226952118236
6d7f8d9d594e28796b6b3205b00f459c,80050,curitiba,PR,80050.0,curitiba,PR,-25.434964467107186,-49.242802270183
7b7ed56ae755e2880f2b69632e839c1e,74230,goiania,GO,74230.0,goiania,GO,-16.716724906385267,-49.26687768869931
7b7ed56ae755e2880f2b69632e839c1e,74230,goiania,GO,74230.0,goiânia,GO,-16.71388367171134,-49.26696822737612
4fae87d32467e18eb46e4a76a0a0b9ce,99670,ronda alta,RS,99670.0,ronda alta,RS,-27.781800579764354,-52.806685980845
ea566164622c6b439516ab18062c42cd,5303,sao  paulo,SP,5303.0,sao paulo,SP,-23.52784122163703,-46.7306244363205
ea566164622c6b439516ab18062c42cd,5303,sao  paulo,SP,5303.0,são paulo,SP,-23.52971382569684,-46.72969263350448
821fb029fc6e495ca4f08a35d51e53a5,2030,sao paulo,SP,2030.0,sao paulo,SP,-23.504583818093888,-46.624665027598
821fb029fc6e495ca4f08a35d51e53a5,2030,sao paulo,SP,2030.0,são paulo,SP,-23.50329594505872,-46.62458322231012
d6ab728cf30867cf3f1a2e216ae2f9b7,3185,sao paulo,SP,3185.0,sao paulo,SP,-23.563355472208794,-46.58324327699231
d6ab728cf30867cf3f1a2e216ae2f9b7,3185,sao paulo,SP,3185.0,são paulo,SP,-23.56335110588306,-46.5821938105055
1a932caad4f9d804097d7f8e615baed1,2976,sao paulo,SP,2976.0,sao paulo,SP,-23.475822956979634,-46.71567487975359
1a932caad4f9d804097d7f8e615baed1,2976,sao paulo,SP,2976.0,são paulo,SP,-23.478258719401,-46.716213942062424
173d56ffbd4c56cb80fc3615487d712b,11370,sao vicente,SP,11370.0,sao vicente,SP,-23.9559889780488,-46.38134118611655
173d56ffbd4c56cb80fc3615487d712b,11370,sao vicente,SP,11370.0,são vicente,SP,-23.95584357085611,-46.3789613214126
2be17df1c49978426251562096c3cc09,88704,tubarao,SC,88704.0,tubarao,SC,-28.47725964965606,-49.013040617063176
2be17df1c49978426251562096c3cc09,88704,tubarao,SC,88704.0,tubarão,SC,-28.475644132477974,-49.011410671937234
f7c31656c19db6275a8acadca289f426,14940,ibitinga,SP,14940.0,ibitinga,SP,-21.7575376839452,-48.82926174236043
6025c79c035c3d772133b8b8238463b2,83327,pinhais/pr,PR,83327.0,pinhais,PR,-25.40129799030513,-49.16098338536562
c6381d2d013342748761e906d45aff76,93180,portao,RS,93180.0,portao,RS,-29.693762622965497,-51.2346981261625
c6381d2d013342748761e906d45aff76,93180,portao,RS,93180.0,portão,RS,-29.696038807364253,-51.23164256969689
c500367424994318b9e779ff1ae9a330,13145,paulinia,SP,13145.0,paulinia,SP,-22.731910302527538,-47.17599700965141
c500367424994318b9e779ff1ae9a330,13145,paulinia,SP,13145.0,paulínia,SP,-22.73264563113857,-47.17799232818291
19e0f40a907ec568c34bfac15de4f4a1,13478,americana,SP,13478.0,americana,SP,-22.74262162273957,-47.31542412775906
ecccfa2bb93b34a3bf033cc5d1dcdc69,81810,curitiba,PR,81810.0,curitiba,PR,-25.507023511382634,-49.27655776879155
c66dccfb3f109511246da627dd5a2498,11900,registro,SP,11900.0,registro,SP,-24.497898454065435,-47.84484394372821
d921b68bf747894be13a97ae52b0f386,35570,formiga,MG,35570.0,formiga,MG,-20.46221963845293,-45.431378530536534
929f342384a6607afe143d789ade1316,86065,londrina,PR,86065.0,londrina,PR,-23.303445245340246,-51.20314567464942
e256a62e0ac58c0edfba09966142d561,81320,curitiba,PR,81320.0,curitiba,PR,-25.476261143572373,-49.31920502469851
b5b800c4065bebf4d3442311c9857344,3561,sao paulo,SP,3561.0,sao paulo,SP,-23.547834828718173,-46.494746355675446
b5b800c4065bebf4d3442311c9857344,3561,sao paulo,SP,3561.0,são paulo,SP,-23.548455225229382,-46.495924456777615
c8417879a15366a17c30af34c798c332,4445,sao paulo,SP,4445.0,sao paulo,SP,-23.68238339758497,-46.68525684638463
c8417879a15366a17c30af34c798c332,4445,sao paulo,SP,4445.0,são paulo,SP,-23.68192445545042,-46.68523672495525
8dfbc5ff27df12f6cef751d3b9554222,80220,curitiba,PR,80220.0,curitiba,PR,-25.45673191393862,-49.264445823619354
e732329483fd5f27367dd997b47f598a,89030,blumenau,SC,89030.0,blumenau,SC,-26.896663623925207,-49.08217870217236
989becdce12ebc39863c2bceab6f3ca1,81730,curitiba,PR,81730.0,curitiba,PR,-25.508273530461327,-49.227027158679135
9f56a7a649097b166d8ed286ad86a15c,21041,rio de janeiro,RJ,21041.0,rio de janeiro,RJ,-22.868282587021685,-43.25105304619436
c4d51195486dc781531876a7d00453d8,19023,presidente prudente,SP,19023.0,presidente prudente,SP,-22.11180936520336,-51.39935213878479
98115075dd26cb8835946fc6086f5d30,9687,ao bernardo do campo,SP,9687.0,sao bernardo do campo,SP,-23.673816238859587,-46.5948532953868
98115075dd26cb8835946fc6086f5d30,9687,ao bernardo do campo,SP,9687.0,são bernardo do campo,SP,-23.67340030829864,-46.594452731753
2305ab43e846518f58dd9d59f3f54e96,8452,sao paulo,SP,8452.0,sao paulo,SP,-23.529663097473517,-46.39605009512954
2305ab43e846518f58dd9d59f3f54e96,8452,sao paulo,SP,8452.0,são paulo,SP,-23.53115375728548,-46.394498765753916
2528513dd95219a6013d4d05176e391a,6060,osasco,SP,6060.0,osasco,SP,-23.55288195707096,-46.78225594853251
64c9a1db4e73e19aaafd3286dc448c96,82510,curitiba,PR,82510.0,curitiba,PR,-25.39991397196895,-49.240479897003226
44ed138eca6214d572ce1d813fb0049b,92010,canoas,RS,92010.0,canoas,RS,-29.917856285876624,-51.17970521698278
ce4755084bc097113867e6454f8f5e52,14090,ribeirao preto,SP,14090.0,ribeirao preto,SP,-21.1807291851232,-47.78861849086788
ce4755084bc097113867e6454f8f5e52,14090,ribeirao preto,SP,14090.0,ribeirão preto,SP,-21.179792268523876,-47.79082427005308
3e51f9cbe317bc3a88f2c76583811ee4,8032,sao paulo,SP,8032.0,sao paulo,SP,-23.51847356383806,-46.42664741963202
3e51f9cbe317bc3a88f2c76583811ee4,8032,sao paulo,SP,8032.0,são paulo,SP,-23.517712933555813,-46.42661695828721
204b4e07bddef3c9b317f70189135b22,37564,borda da mata,MG,37564.0,borda da mata,MG,-22.27231000494808,-46.16574284372653
921323538c9f1c4e816f2720eac02bea,1319,sao paulo,SP,1319.0,sao paulo,SP,-23.551951782546563,-46.64178782112353
921323538c9f1c4e816f2720eac02bea,1319,sao paulo,SP,1319.0,são paulo,SP,-23.552134072162275,-46.64021297307979
1464afc72f696af775557a821c2e253f,28630,nova friburgo,RJ,28630.0,nova friburgo,RJ,-22.2435378552906,-42.53771902522588
77a515caa36327151d1cc6c32a9f00e1,9912,diadema,SP,9912.0,diadema,SP,-23.688942728807405,-46.61361221011016
32fdd5d44ecb43dfd6a24b9369eca144,35557,carmo do cajuru,MG,35557.0,carmo do cajuru,MG,-20.187189373368973,-44.77079343504672
4b0fdb526525f9890eb145bf1534640e,14940,ibitinga,SP,14940.0,ibitinga,SP,-21.7575376839452,-48.82926174236043
1cd9e0cc1839d55516843def5600816d,3951,sao paulo,SP,3951.0,sao paulo,SP,-23.587533487232385,-46.48854409637029
1cd9e0cc1839d55516843def5600816d,3951,sao paulo,SP,3951.0,são paulo,SP,-23.58731704108712,-46.48811611711587
7fc87cc3e89b3d1d5cabdca32f8485aa,7123,guarulhos,SP,7123.0,guarulhos,SP,-23.44477868803739,-46.52815653497029
0c7f30ae9b147eca07affbef92832a6a,84020,ponta grossa,PR,84020.0,ponta grossa,PR,-25.080935055095487,-50.13349895863085
e09887ca8c7bf8a4621ce481820414ef,8431,sao paulo,SP,8431.0,sao paulo,SP,-23.535103966414702,-46.41779360560333
e09887ca8c7bf8a4621ce481820414ef,8431,sao paulo,SP,8431.0,são paulo,SP,-23.53415101991344,-46.4172615
318f287a62ab7ac10b703ac37435a231,4773,sao paulo,SP,4773.0,sao paulo,SP,-23.68249925007212,-46.70923278420569
318f287a62ab7ac10b703ac37435a231,4773,sao paulo,SP,4773.0,são paulo,SP,-23.68194113488948,-46.7110414118818
52bb00821bcdd358a5a5a27e1f6be5a1,6268,osasco,SP,6268.0,osasco,SP,-23.500746911737572,-46.77648325200535
acb6c2ca5c82411c1fdb88d5fd5eb95e,3423,sao paulo,SP,3423.0,sao paulo,SP,-23.54794548362571,-46.54040511330717
acb6c2ca5c82411c1fdb88d5fd5eb95e,3423,sao paulo,SP,3423.0,são paulo,SP,-23.551817144324545,-46.54265591243004
26e2e5033827d2ba53929f43e03d8ffe,2611,sao paulo,SP,2611.0,sao paulo,SP,-23.46945223967044,-46.66003456130943
26e2e5033827d2ba53929f43e03d8ffe,2611,sao paulo,SP,2611.0,são paulo,SP,-23.46944361199432,-46.6619911552888
55dedd83e501d8248880557d9073cbfd,22061,rio de janeiro,RJ,22061.0,rio de janeiro,RJ,-22.975873354434707,-43.192677111575954
5b179e9e8cc7ab6fd113a46ca584da81,5424,sao paulo,SP,5424.0,sao paulo,SP,-23.568331777684804,-46.69772185261705
5b179e9e8cc7ab6fd113a46ca584da81,5424,sao paulo,SP,5424.0,são paulo,SP,-23.568870824311848,-46.6972550785389
ffdd9f82b9a447f6f8d4b91554cc7dd3,80030,curitiba,PR,80030.0,curitiba,PR,-25.417610842633717,-49.25982439661836
4eeb99008a0f59d2c7759c59f9a346eb,6807,embu das artes,SP,6807.0,embu,SP,-23.626525711541028,-46.823469236623836
4eeb99008a0f59d2c7759c59f9a346eb,6807,embu das artes,SP,6807.0,embu das artes,SP,-23.626586514022687,-46.823522375238085
f3511c85f59f8dec53d140501ee8e7a8,80045,curitiba,PR,80045.0,curitiba,PR,-25.426059370246406,-49.25460367874656
60da8bfa7eebe230b7d66ac4082d79b3,15940,fernando prestes,SP,15940.0,fernando prestes,SP,-21.266944444724594,-48.686964321184
2c538755f1ca9540af144f266e70df6c,39801,castro pires,MG,39801.0,teofilo otoni,MG,-17.856688307585618,-41.496476065752375
2c538755f1ca9540af144f266e70df6c,39801,castro pires,MG,39801.0,teófilo otoni,MG,-17.853651774496868,-41.49655405062996
cb41bfbcbda0aea354a834ab222f9a59,3520,sao paulo,SP,3520.0,sao paulo,SP,-23.54750972745108,-46.52128391964341
cb41bfbcbda0aea354a834ab222f9a59,3520,sao paulo,SP,3520.0,são paulo,SP,-23.546211715794314,-46.52032660594959
2379bdc3888025689a9deb7b141507d5,13806,mogi mirim,SP,13806.0,mogi mirim,SP,-22.421297067840598,-46.96853077865143
2379bdc3888025689a9deb7b141507d5,13806,mogi mirim,SP,13806.0,mogi-mirim,SP,-22.419437605603346,-46.96850826810551
5ee7fd217d08dfe5d3e2f51f96a12c9a,13880,vargem grande do sul,SP,13880.0,vargem grande do sul,SP,-21.834830792875817,-46.89855840930392
a414555ce331b8c8aea4a9cb8395194d,3638,sao paulo,SP,3638.0,sao paulo,SP,-23.528791707744237,-46.54161251429682
a414555ce331b8c8aea4a9cb8395194d,3638,sao paulo,SP,3638.0,são paulo,SP,-23.5260239428213,-46.54203921225969
92992bec39dde5766f590d3b1f46d465,4310,sao paulo,SP,4310.0,sao paulo,SP,-23.63247570996594,-46.64053662698363
92992bec39dde5766f590d3b1f46d465,4310,sao paulo,SP,4310.0,são paulo,SP,-23.63140700906623,-46.64007299180568
834f8533b2ecb6598dd004ff3de7203a,5181,sao paulo,SP,5181.0,sao paulo,SP,-23.4556863530354,-46.74431828608442
834f8533b2ecb6598dd004ff3de7203a,5181,sao paulo,SP,5181.0,são paulo,SP,-23.45536356537618,-46.744506925270805
b5f49fe968dff6b112861e6cd8e192ef,80710,curitiba,PR,80710.0,curitiba,PR,-25.426110802511804,-49.29772478559066
b26741d31a563d769b4af0465ab20c56,88061,florianopolis,SC,88061.0,florianopolis,SC,-27.577138400773297,-48.43222927116395
b26741d31a563d769b4af0465ab20c56,88061,florianopolis,SC,88061.0,florianópolis,SC,-27.57699557074023,-48.43029453289281
b26741d31a563d769b4af0465ab20c56,88061,florianopolis,SC,88061.0,floripa,SC,-27.58285960283338,-48.43475522799933
f7315bb81aea4ddca2d39e249a801c98,7082,guarulhos,SP,7082.0,guarulhos,SP,-23.43516082070518,-46.5437481283686
8e2b3afb420011ef0c88c9d5f11ea526,13060,campinas,SP,13060.0,campinas,SP,-22.931073230365268,-47.11188236955391
8fff28c4263ddec387f28d237fb42773,5594,sao paulo,SP,5594.0,sao paulo,SP,-23.582477294477457,-46.73980510796928
8fff28c4263ddec387f28d237fb42773,5594,sao paulo,SP,5594.0,são paulo,SP,-23.583207247929337,-46.73895085734414
0ddefe3c7a032b91f4e25b9c3a08fca1,9721,sao bernardo do campo,SP,9721.0,sao bernardo do campo,SP,-23.72067444081466,-46.547562753606684
0ddefe3c7a032b91f4e25b9c3a08fca1,9721,sao bernardo do campo,SP,9721.0,são bernardo do campo,SP,-23.718231555369616,-46.5475124666745
730937bf88cb151eb2eb849f642fc213,13500,rio claro,SP,13500.0,rio claro,SP,-22.40910947264711,-47.5632441099025
cc3d14116804f7209f3884f6367f1152,82940,curitiba,PR,82940.0,curitiba,PR,-25.456823224181633,-49.21758088474276
5dc203c7b84a0e71e878a179de05fb9a,17580,pompeia,SP,17580.0,pompeia,SP,-22.10494363805344,-50.178677766734005
5dc203c7b84a0e71e878a179de05fb9a,17580,pompeia,SP,17580.0,pompéia,SP,-22.104772106573606,-50.1767252671872
440dd6ab244315c632130ecfb63827b1,15502,votuporanga,SP,15502.0,votuporanga,SP,-20.41767833946675,-49.98507612801325
66fd84ee7528c0c0de85d0f44a73d5ab,98975,campina das missoes,RS,98975.0,campina das missoes,RS,-27.990640720753497,-54.84058893762759
66fd84ee7528c0c0de85d0f44a73d5ab,98975,campina das missoes,RS,98975.0,campina das missões,RS,-27.991670598113206,-54.83973774078301
fec6912baad85d41729669edd6b4d3b8,14110,ribeirao preto,SP,14110.0,bonfim paulista,SP,-21.259274725921863,-47.81521511365342
fec6912baad85d41729669edd6b4d3b8,14110,ribeirao preto,SP,14110.0,ribeirao preto,SP,-21.260713156120516,-47.81816062496519
fec6912baad85d41729669edd6b4d3b8,14110,ribeirao preto,SP,14110.0,ribeirão preto,SP,-21.260799117213338,-47.81338838592821
666658b8da8370f30e1f89893b1de5e6,3658,sao paulo,SP,3658.0,sao paulo,SP,-23.528070037148673,-46.49992071186963
666658b8da8370f30e1f89893b1de5e6,3658,sao paulo,SP,3658.0,são paulo,SP,-23.527827694617148,-46.50061647643234
f3c38ab652836d21de61fb8314b69182,1206,sao paulo,SP,1206.0,sao paulo,SP,-23.535420957527887,-46.643155405418696
f3c38ab652836d21de61fb8314b69182,1206,sao paulo,SP,1206.0,são paulo,SP,-23.536749361777936,-46.64234500714123
90b57083da5d803237da74daec6dcb2b,80730,curitiba,PR,80730.0,curitiba,PR,-25.4335612739339,-49.29737010214088
45d33f715e24d15a6ccf5c17b3a23e3c,18015,sorocaba,SP,18015.0,sorocaba,SP,-23.502578618599745,-47.43233400152923
1bb3812d5f0747a3ab7348f199001a10,4708,sao paulo,SP,4708.0,sao paulo,SP,-23.62966990008081,-46.69208941766512
1bb3812d5f0747a3ab7348f199001a10,4708,sao paulo,SP,4708.0,são paulo,SP,-23.62880268351412,-46.69123743429186
c33a5c3c983090c8b78a28e65052a20d,88802,criciuma,SC,88802.0,criciuma,SC,-28.68292414990488,-49.37062186291836
c33a5c3c983090c8b78a28e65052a20d,88802,criciuma,SC,88802.0,criciúma,SC,-28.68233291158784,-49.3714787609007
003554e2dce176b5555353e4f3555ac8,74565,goiania,GO,74565.0,goiania,GO,-16.6412331983912,-49.27342329272744
003554e2dce176b5555353e4f3555ac8,74565,goiania,GO,74565.0,goiânia,GO,-16.637648284347875,-49.27533746178695
16090f2ca825584b5a147ab24aa30c86,12940,atibaia,SP,12940.0,atibaia,SP,-23.114263976686477,-46.5534280320561
5659d77e8d90378e39b960ad5956f64e,12062,taubate,SP,12062.0,taubate,SP,-23.00260764663821,-45.55046574516511
5659d77e8d90378e39b960ad5956f64e,12062,taubate,SP,12062.0,taubaté,SP,-23.005855980019028,-45.54851944155902
b561927807645834b59ef0d16ba55a24,2955,sao paulo,SP,2955.0,sao paulo,SP,-23.46798088703906,-46.72066154232788
b561927807645834b59ef0d16ba55a24,2955,sao paulo,SP,2955.0,são paulo,SP,-23.468264390439806,-46.72057200874258
28d162ab86bb49d719c32f0ee6186eaa,14079,ribeirao preto,SP,14079.0,ribeirao preto,SP,-21.130446155765753,-47.74199622383712
28d162ab86bb49d719c32f0ee6186eaa,14079,ribeirao preto,SP,14079.0,ribeirão preto,SP,-21.130399401031593,-47.746726994445744
e06f09ec0a4aca210779cf1cfc63cf19,4773,sao paulo,SP,4773.0,sao paulo,SP,-23.68249925007212,-46.70923278420569
e06f09ec0a4aca210779cf1cfc63cf19,4773,sao paulo,SP,4773.0,são paulo,SP,-23.68194113488948,-46.7110414118818
8c9348f33ae3dada25c99c99ade2af78,6340,carapicuiba,SP,6340.0,carapicuiba,SP,-23.56711280906702,-46.82459828367219
8c9348f33ae3dada25c99c99ade2af78,6340,carapicuiba,SP,6340.0,carapicuíba,SP,-23.568170138481413,-46.82552495755246
da6a60cc8cc724fe51be021ff8be779c,28941,sao pedro da aldeia,RJ,28941.0,sao pedro da aldeia,RJ,-22.83573000261505,-42.10048660612141
da6a60cc8cc724fe51be021ff8be779c,28941,sao pedro da aldeia,RJ,28941.0,são pedro da aldeia,RJ,-22.834634818717838,-42.09950605679278
461ff5303b6c9c1a4a07f40c5aece516,83323,pinhais,PR,83323.0,pinhais,PR,-25.43775330199361,-49.19498945884075
e82de6494d91d3c4c54450f59b227a94,14940,ibitinga,SP,14940.0,ibitinga,SP,-21.7575376839452,-48.82926174236043
213b25e6f54661939f11710a6fddb871,13321,salto,SP,13321.0,salto,SP,-23.1919506083782,-47.29076085317961
78c99c6dff4eeae5be99bf635ed21e3f,17510,marilia,SP,17510.0,marilia,SP,-22.1952239686364,-49.95288973841536
78c99c6dff4eeae5be99bf635ed21e3f,17510,marilia,SP,17510.0,marília,SP,-22.1973923288196,-49.95232389647413
a36ac007a4d18f865c8d32c3b2402c2d,6455,barueri,SP,6455.0,barueri,SP,-23.500291779103712,-46.85376215440772
a2e85714b56b1cb6bb24a9a6e6cad36f,14530,miguelopolis,SP,14530.0,miguelopolis,SP,-20.183445103961716,-48.02510628248577
a2e85714b56b1cb6bb24a9a6e6cad36f,14530,miguelopolis,SP,14530.0,miguelópolis,SP,-20.18082018289199,-48.031819175236905
6b333a05bf188ef3e1f1662a86bd9855,72304,brasilia,DF,72304.0,brasilia,DF,-15.867274576637817,-48.05813662398825
56642bcb79900e777d68e91915cb4267,3701,sao paulo,SP,3701.0,sao paulo,SP,-23.51333236886144,-46.55050972107444
56642bcb79900e777d68e91915cb4267,3701,sao paulo,SP,3701.0,são paulo,SP,-23.513170505135893,-46.55050077407811
41b86b552e54e3a7009596125aa8b167,2470,sao paulo,SP,2470.0,sao paulo,SP,-23.48499377906979,-46.65000359121634
41b86b552e54e3a7009596125aa8b167,2470,sao paulo,SP,2470.0,são paulo,SP,-23.484651382017837,-46.64991661816923
1d0997ff06b524ce9289ffd75114ecd3,52020,recife,PE,52020.0,recife,PE,-8.045279501342097,-34.8941338112701
73b8eb4a9a729d4019b24ed1be748cbf,13070,campinas,SP,13070.0,campinas,SP,-22.893060504443397,-47.08015686150384
a69aa24cec11168e7e39a3fbc727e925,6330,carapicuiba,SP,6330.0,carapicuiba,SP,-23.55391465952615,-46.824728318460416
a69aa24cec11168e7e39a3fbc727e925,6330,carapicuiba,SP,6330.0,carapicuíba,SP,-23.55356010522449,-46.823844975000526
8ea394aed8138685abe1eb9f25e1021d,18053,sorocaba,SP,18053.0,sorocaba,SP,-23.501092452680464,-47.518431750000005
8a130737016f838139d31878787a39c9,3187,sao paulo,SP,3187.0,sao paulo,SP,-23.561583934006407,-46.57892119374014
8a130737016f838139d31878787a39c9,3187,sao paulo,SP,3187.0,são paulo,SP,-23.562470476829624,-46.5794785135322
f682e0f848abafc6f41e0d4e868c66ef,7600,mairipora,SP,7600.0,mairipora,SP,-23.32279564536327,-46.58967680631659
f682e0f848abafc6f41e0d4e868c66ef,7600,mairipora,SP,7600.0,mairiporã,SP,-23.320890239335725,-46.58800267251414
